C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_52_167.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_52_167.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_52_167.jpg,-0.1470588,0.704211,0,25.5918
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_52_248.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_52_248.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_52_248.jpg,-0.1470588,0.9478575,0,26.14023
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_52_316.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_52_316.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_52_316.jpg,-0.1470588,1,0,26.88947
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_52_383.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_52_383.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_52_383.jpg,-0.1470588,1,0,27.45054
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_52_466.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_52_466.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_52_466.jpg,-0.1470588,1,0,28.19438
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_52_551.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_52_551.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_52_551.jpg,-0.1470588,1,0,28.93334
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_52_633.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_52_633.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_52_633.jpg,-0.1470588,1,0,29.66681
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_52_716.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_52_716.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_52_716.jpg,0,1,0,30.18897
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_52_799.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_52_799.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_52_799.jpg,0,0.9491296,0,30.18996
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_52_884.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_52_884.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_52_884.jpg,0,0.6971107,0,30.12529
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_52_963.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_52_963.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_52_963.jpg,0,0.4578193,0,30.05546
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_53_031.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_53_031.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_53_031.jpg,0,0.3014368,0,30.02465
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_53_099.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_53_099.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_53_099.jpg,0,0.05033597,0,29.91449
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_53_181.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_53_181.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_53_181.jpg,0,0,0,29.68131
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_53_251.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_53_251.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_53_251.jpg,0,0,0,29.50229
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_53_333.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_53_333.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_53_333.jpg,0,0,0,29.26505
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_53_416.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_53_416.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_53_416.jpg,0,0,0,28.97118
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_53_483.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_53_483.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_53_483.jpg,0,0,0,28.79628
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_53_550.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_53_550.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_53_550.jpg,0,0,0,28.62243
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_53_632.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_53_632.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_53_632.jpg,0,0,0,28.39228
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_53_700.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_53_700.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_53_700.jpg,0,0,0,28.16397
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_53_783.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_53_783.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_53_783.jpg,0,0,0,27.93751
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_53_864.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_53_864.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_53_864.jpg,0,0,0,27.71286
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_53_932.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_53_932.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_53_932.jpg,0,0,0,27.54557
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_54_001.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_54_001.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_54_001.jpg,0,0,0,27.32407
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_54_081.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_54_081.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_54_081.jpg,0,0,0,27.10436
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_54_148.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_54_148.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_54_148.jpg,0,0,0,26.94074
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_54_216.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_54_216.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_54_216.jpg,0,0,0,26.72411
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_54_300.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_54_300.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_54_300.jpg,0,0,0,26.50893
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_54_382.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_54_382.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_54_382.jpg,0,0,0,26.29523
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_40_54_485.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_40_54_485.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_40_54_485.jpg,0,0,0,25.91625
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_19_953.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_19_953.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_19_953.jpg,0,0,0,1.240821E-05
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_20_036.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_20_036.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_20_036.jpg,0,0,0,1.327301E-05
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_20_103.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_20_103.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_20_103.jpg,0,0,0,2.554898E-07
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_20_170.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_20_170.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_20_170.jpg,0,0,0,3.764353E-06
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_20_237.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_20_237.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_20_237.jpg,0,0,0,4.969048E-06
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_20_319.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_20_319.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_20_319.jpg,0,0,0,7.09015E-06
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_20_403.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_20_403.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_20_403.jpg,0,0.1981602,0,0.09804596
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_20_485.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_20_485.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_20_485.jpg,-0.08235294,0.4473066,0,0.4373163
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_20_553.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_20_553.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_20_553.jpg,-0.1647059,0.6476946,0,0.836538
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_20_636.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_20_636.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_20_636.jpg,-0.1647059,0.8999787,0,1.546809
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_20_719.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_20_719.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_20_719.jpg,-0.1647059,1,0,2.511463
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_20_802.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_20_802.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_20_802.jpg,-0.2,1,0,3.447325
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_20_870.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_20_870.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_20_870.jpg,-0.2941177,1,0,4.380892
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_20_952.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_20_952.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_20_952.jpg,-0.3,1,0,5.307781
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_21_020.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_21_020.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_21_020.jpg,-0.3,1,0,5.999106
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_21_103.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_21_103.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_21_103.jpg,-0.3,1,0,6.914795
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_21_170.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_21_170.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_21_170.jpg,-0.2764706,1,0,7.825022
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_21_237.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_21_237.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_21_237.jpg,-0.2588235,1,0,8.503261
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_21_319.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_21_319.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_21_319.jpg,-0.2588235,1,0,9.40104
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_21_402.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_21_402.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_21_402.jpg,-0.2588235,1,0,10.29113
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_21_470.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_21_470.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_21_470.jpg,-0.2588235,1,0,11.17397
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_21_536.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_21_536.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_21_536.jpg,-0.2352941,1,0,11.67138
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_21_618.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_21_618.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_21_618.jpg,-0.2352941,1,0,12.67766
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_21_686.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_21_686.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_21_686.jpg,-0.2411765,1,0,13.53355
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_21_753.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_21_753.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_21_753.jpg,-0.2470588,1,0,14.24048
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_21_836.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_21_836.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_21_836.jpg,-0.2470588,1,0,15.09019
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_21_904.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_21_904.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_21_904.jpg,-0.2470588,1,0,15.93815
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_21_986.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_21_986.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_21_986.jpg,-0.2470588,1,0,16.77161
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_22_070.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_22_070.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_22_070.jpg,-0.2352941,1,0,17.59958
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_22_154.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_22_154.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_22_154.jpg,-0.2235294,1,0,18.42275
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_22_236.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_22_236.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_22_236.jpg,-0.2058824,1,0,19.24359
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_22_319.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_22_319.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_22_319.jpg,-0.1764706,1,0,20.06137
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_22_404.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_22_404.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_22_404.jpg,-0.1588235,1,0,21.04422
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_22_486.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_22_486.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_22_486.jpg,-0.1588235,1,0,21.84583
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_22_553.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_22_553.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_22_553.jpg,-0.1588235,1,0,22.46365
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_22_637.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_22_637.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_22_637.jpg,-0.1117647,1,0,23.24773
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_22_718.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_22_718.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_22_718.jpg,-0.1,1,0,24.02673
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_22_786.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_22_786.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_22_786.jpg,-0.1,1,0,24.80008
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_22_853.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_22_853.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_22_853.jpg,-0.1,1,0,25.37577
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_22_934.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_22_934.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_22_934.jpg,-0.1,1,0,26.13994
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_23_003.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_23_003.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_23_003.jpg,-0.1,1,0,26.89611
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_23_086.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_23_086.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_23_086.jpg,-0.08823529,1,0,27.64713
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_23_170.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_23_170.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_23_170.jpg,-0.07647059,1,0,28.39273
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_23_238.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_23_238.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_23_238.jpg,-0.07647059,1,0,28.94776
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_23_319.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_23_319.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_23_319.jpg,-0.07647059,1,0,29.68156
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_23_401.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_23_401.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_23_401.jpg,-0.07647059,1,0,30.19004
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_23_469.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_23_469.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_23_469.jpg,-0.07647059,1,0,30.19
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_23_535.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_23_535.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_23_535.jpg,-0.07647059,1,0,30.19004
C:\Users\justi\OneDrive\Desktop\test\IMG\center_2025_12_05_21_41_23_604.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\left_2025_12_05_21_41_23_604.jpg,C:\Users\justi\OneDrive\Desktop\test\IMG\right_2025_12_05_21_41_23_604.jpg,-0.07647059,1,0,30.18815
