C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_15_498.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_15_498.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_15_498.jpg,-0.01176471,1,0,2.767598
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_15_581.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_15_581.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_15_581.jpg,-0.08823529,1,0,3.939562
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_15_650.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_15_650.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_15_650.jpg,-0.1058824,1,0,4.640532
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_15_718.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_15_718.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_15_718.jpg,-0.1058824,1,0,5.33712
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_15_800.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_15_800.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_15_800.jpg,-0.1294118,1,0,6.259429
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_15_866.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_15_866.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_15_866.jpg,-0.1705882,1,0,7.172974
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_15_934.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_15_934.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_15_934.jpg,-0.1941176,1,0,7.85297
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_16_017.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_16_017.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_16_017.jpg,-0.1941176,1,0,8.754654
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_16_101.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_16_101.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_16_101.jpg,-0.1941176,1,0,9.872759
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_16_167.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_16_167.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_16_167.jpg,-0.1941176,1,0,10.53847
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_16_249.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_16_249.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_16_249.jpg,-0.1941176,1,0,11.41996
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_16_318.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_16_318.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_16_318.jpg,-0.1941176,1,0,12.20667
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_16_401.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_16_401.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_16_401.jpg,-0.1941176,1,0,13.18975
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_16_467.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_16_467.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_16_467.jpg,-0.2058824,1,0,13.8711
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_16_550.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_16_550.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_16_550.jpg,-0.2058824,1,0,14.65833
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_16_617.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_16_617.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_16_617.jpg,-0.2058824,1,0,15.30273
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_16_700.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_16_700.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_16_700.jpg,-0.2176471,1,0,16.36744
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_16_783.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_16_783.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_16_783.jpg,-0.2352941,1,0,17.20091
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_16_851.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_16_851.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_16_851.jpg,-0.2352941,1,0,17.78884
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_16_934.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_16_934.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_16_934.jpg,-0.2352941,1,0,18.61805
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_17_000.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_17_000.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_17_000.jpg,-0.2352941,1,0,19.43646
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_17_069.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_17_069.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_17_069.jpg,-0.2352941,1,0,20.06881
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_17_150.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_17_150.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_17_150.jpg,-0.2352941,1,0,20.87565
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_17_233.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_17_233.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_17_233.jpg,-0.2352941,1,0,21.67385
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_17_300.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_17_300.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_17_300.jpg,-0.2352941,1,0,22.46274
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_17_367.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_17_367.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_17_367.jpg,-0.2352941,1,0,23.03345
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_17_451.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_17_451.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_17_451.jpg,-0.2352941,1,0,23.81664
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_17_533.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_17_533.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_17_533.jpg,-0.2117647,1,0,24.59504
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_17_617.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_17_617.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_17_617.jpg,-0.1823529,1,0,25.36753
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_17_699.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_17_699.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_17_699.jpg,-0.1529412,1,0,26.13452
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_17_766.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_17_766.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_17_766.jpg,-0.1294118,1,0,26.89416
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_17_849.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_17_849.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_17_849.jpg,-0.1294118,1,0,27.64692
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_17_917.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_17_917.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_17_917.jpg,-0.1294118,1,0,28.20663
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_17_985.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_17_985.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_17_985.jpg,-0.1294118,1,0,28.94693
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_18_067.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_18_067.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_18_067.jpg,-0.1176471,1,0,29.68095
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_18_134.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_18_134.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_18_134.jpg,-0.06470589,1,0,30.18521
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_18_200.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_18_200.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_18_200.jpg,-0.06470589,1,0,30.19048
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_18_284.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_18_284.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_18_284.jpg,-0.06470589,1,0,30.19045
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_18_366.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_18_366.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_18_366.jpg,-0.06470589,1,0,30.19061
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_18_433.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_18_433.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_18_433.jpg,-0.06470589,1,0,30.19049
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_18_517.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_18_517.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_18_517.jpg,-0.06470589,1,0,30.19011
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_18_601.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_18_601.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_18_601.jpg,-0.06470589,1,0,30.19005
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_18_685.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_18_685.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_18_685.jpg,-0.02941176,1,0,30.1901
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_18_766.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_18_766.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_18_766.jpg,-0.02941176,1,0,30.19005
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_18_833.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_18_833.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_18_833.jpg,-0.02941176,1,0,30.18984
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_18_901.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_18_901.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_18_901.jpg,-0.02941176,1,0,30.19055
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_18_983.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_18_983.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_18_983.jpg,-0.03529412,1,0,30.19023
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_19_067.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_19_067.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_19_067.jpg,-0.04705882,1,0,30.18857
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_19_134.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_19_134.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_19_134.jpg,-0.04705882,1,0,30.19072
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_19_217.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_19_217.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_19_217.jpg,-0.06470589,1,0,30.19
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_19_299.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_19_299.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_19_299.jpg,-0.07647059,1,0,30.18979
C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\center_2025_12_06_00_00_19_368.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\left_2025_12_06_00_00_19_368.jpg,C:\Users\justi\Downloads\cvi\Final_Project\final-proj\CVI-Project-Group-16\dataset\IMG\right_2025_12_06_00_00_19_368.jpg,-0.07647059,1,0,30.18987
